Id,SalePrice
1777,111248.6
1778,122819.3
1779,153730
1780,196080
1781,132180
1782,100808.6
1783,135490
1784,91327.6
1785,137730
1786,103240
1787,153090
1788,65650
1789,105100
1790,74390
1791,198145
1792,152800
1793,168730
1794,154100
1795,141350
1796,128750
1797,129640
1798,143125
1799,118148.6
1800,139945
1801,129790
1802,142990
1803,154550
1804,138216
1805,152800
1806,119300
1807,165650
1808,152900
1809,138060
1810,123175
1811,84660
1812,127040
1813,104580
1814,79450
1815,66947.1
1816,110900
1817,98527.6
1818,130000
1819,114901.2
1820,61410
1821,131550
1822,131300
1823,71267.6
1824,114280
1825,112843.4
1826,106000
1827,108050
1828,110675
1829,113350
1830,131750
1831,157440
1832,121060
1833,125885
1834,118245.4
1835,136870
1836,134300
1837,97980
1838,126857.5
1839,73160
1840,158220
1841,178200
1842,119452.5
1843,152650
1844,147090
1845,142770
1846,184200
1847,132180
1848,65854.4
1849,130880
1850,114030
1851,128950
1852,116680
1853,123085
1854,192570
1855,199394
1856,272880
1857,139728.7
1858,122361.55
1859,122361.55
1860,151503.3
1861,123317.85
1862,221325
1863,197570
1864,197570
1865,386675.6
1866,327988.4
1867,236239
1868,288142.8
1869,195813.8667
1870,270456.5
1871,307760
1872,183290
1873,222653
1874,148195
1875,232040
1876,193350
1877,213970
1878,218814.1
1879,196700
1880,127930
1881,210150
1882,291913.9
1883,197250
1884,221150
1885,280369.3
1886,271821.3
1887,193650
1888,268049.3
1889,166428.6
1890,140043.2
1891,143066.6667
1892,112921.6
1893,133890
1894,129330
1895,139140
1896,120450
1897,123175
1898,100250
1899,145087.5
1900,169290
1901,125780
1902,155980
1903,230410
1904,132630
1905,151950
1906,153680
1907,170000
1908,127925
1909,127625
1910,125225
1911,162740
1912,239000
1913,125270
1914,94500
1915,270350
1916,85821.1
1917,267850
1918,180250
1919,175840
1920,146620
1921,363620
1922,396753.1
1923,183990
1924,257620
1925,244833.7
1926,359979.4
1927,157390
1928,158265.9
1929,120912
1930,170650
1931,127300
1932,169650
1933,161595.9
1934,181100
1935,182790
1936,202275
1937,223340
1938,175242
1939,254500
1940,221750
1941,181150
1942,201560
1943,219400
1944,289543.9
1945,349679.9
1946,208974.8
1947,308404.4
1948,147412.4
1949,221000
1950,205340
1951,238640
1952,186190
1953,166270
1954,212240
1955,143540
1956,201690
1957,163535
1958,315550
1959,132800
1960,112550
1961,128940
1962,101875
1963,114485
1964,115300
1965,152750
1966,146990
1967,313823.6
1968,325860.5
1969,388099.2
1970,346739.3
1971,409066
1972,335650.4
1973,281190.8
1974,297580
1975,372750
1976,270075
1977,363258.1
1978,310664.3
1979,317516.4
1980,228741.2
1981,304014.4
1982,239250
1983,239250
1984,151315
1985,199340.7
1986,187138.1
1987,166329.5
1988,193390
1989,201410.1
1990,244140
1991,193490
1992,228800
1993,186500
1994,222640
1995,201200
1996,279330
1997,335369.2
1998,271240
1999,268547
2000,290050
2001,246900
2002,230106.5
2003,237790.8
2004,297332.9
2005,227100
2006,222926.8
2007,266335
2008,192890
2009,194733.2
2010,244877.2
2011,146850
2012,198146.2
2013,183093.2
2014,185290
2015,237750
2016,187090
2017,170050
2018,125850
2019,107226.6
2020,134800
2021,112988.3
2022,202184
2023,141320
2024,201590
2025,425750
2026,156095
2027,149841.6667
2028,154482
2029,173075
2030,322170
2031,306240
2032,306240
2033,322170
2034,162664
2035,233690
2036,178775
2037,178775
2038,421270
2039,295200
2040,603102.2
2041,238400
2042,201620.1
2043,165555
2044,166830
2045,235730
2046,125940
2047,120050
2048,106814.9
2049,129970
2050,226730
2051,135870
2052,123050
2053,143690
2054,99034.2
2055,130380
2056,136503.3333
2057,118380
2058,208940
2059,139250
2060,162000
2061,175520
2062,125080
2063,114699.3
2064,147970
2065,127200
2066,203700
2067,141900
2068,131160
2069,126002.5
2070,107930
2071,83890
2072,153180
2073,143590
2074,195690
2075,162200
2076,129000
2077,139945
2078,142700
2079,130410
2080,125460
2081,128740
2082,146685
2083,131365
2084,121866
2085,140510
2086,177766.4
2087,136900
2088,95940
2089,98800
2090,120645.4
2091,106165
2092,116100
2093,104790
2094,134550
2095,177965
2096,105500
2097,111500
2098,113850
2099,67222.2
2100,108480
2101,121470
2102,136645
2103,106190
2104,134060
2105,95547.1
2106,71681.1
2107,194697
2108,105270
2109,110854.8
2110,108825
2111,175300
2112,125450
2113,117293.4
2114,116600.4
2115,132140
2116,112400
2117,130840
2118,138670
2119,146300
2120,92300
2121,86037.1
2122,110550
2123,106750
2124,159190
2125,108932.1
2126,136050
2127,131100
2128,116252
2129,96250
2130,160950
2131,138060
2132,129730
2133,118520
2134,110240
2135,101850
2136,100480
2137,127250
2138,147200
2139,160670
2140,153550
2141,147000
2142,156250
2143,132576
2144,141957.4
2145,136050
2146,206020
2147,151490
2148,120010
2149,143190
2150,209390
2151,156440
2152,145650
2153,131330
2154,137090
2155,159000
2156,202090
2157,226870
2158,264940
2159,285599
2160,216309
2161,283616.8
2162,334808.8
2163,342181.3
2164,292240
2165,168390
2166,148195
2167,185750
2168,180340
2169,190190
2170,225086
2171,172050
2172,132950
2173,158350
2174,255880
2175,315898.6
2176,309872.4
2177,212480
2178,272890
2179,143408
2180,196265
2181,223166.9
2182,198046.3
2183,195822.8
2184,131100
2185,153950
2186,134315
2187,175800
2188,129650
2189,190385
2190,92770
2191,110230
2192,112460.8
2193,123000
2194,174300
2195,113600.8
2196,112930
2197,101040
2198,170115
2199,170830
2200,134290
2201,144400
2202,202800
2203,136350
2204,154850
2205,123100
2206,125530
2207,290500
2208,218160
2209,151380
2210,137400
2211,110560
2212,128580
2213,123080
2214,119480
2215,113240
2216,135800
2217,92018.3
2218,83220
2219,84560
2220,80940
2221,270350
2222,164460
2223,236511.5
2224,246692.5
2225,172350
2226,127530
2227,205303.4
2228,300320
2229,330422.5
2230,137190
2231,214086.8
2232,203410
2233,192790
2234,253310
2235,173900
2236,312742.8
2237,321550
2238,194500
2239,154825
2240,154008.3333
2241,141670.9
2242,131430.8333
2243,125685
2244,88660
2245,84900
2246,161330
2247,91900
2248,136900
2249,137551.1
2250,156700
2251,160190
2252,166325
2253,184100
2254,186940
2255,192200
2256,188800
2257,184700
2258,178240
2259,176860
2260,175840
2261,209100
2262,217250
2263,332288.9
2264,396201.1
2265,180550
2266,301604.4
2267,292948.2
2268,440348.6
2269,162300
2270,208218
2271,205860
2272,219500
2273,152280
2274,142765
2275,160500
2276,164450
2277,149550
2278,157670
2279,121450
2280,134793.2
2281,166725
2282,181200
2283,123650
2284,112050
2285,156770
2286,111580
2287,366429.4
2288,246552.8
2289,317212.1
2290,365827.8
2291,385167
2292,424978
2293,374857.6
2294,369464.9
2295,485679.1
2296,276260.4
2297,269838
2298,398985.2
2299,392574
2300,267370
2301,301727.7
2302,201750
2303,255233.1
2304,244710
2305,148666.6667
2306,148666.6667
2307,188430
2308,218900
2309,302138.3
2310,239250
2311,207945
2312,194064
2313,178228.2
2314,229937.2
2315,178985.4
2316,173515
2317,171650
2318,164622.4
2319,211333
2320,192890
2321,218512.2
2322,177359
2323,225530
2324,184047
2325,206634.6
2326,219468.6
2327,188440
2328,213790
2329,196675
2330,200375
2331,313200
2332,340569.2
2333,276480
2334,226930
2335,278500
2336,269647.7
2337,220218
2338,285252.8
2339,268295
2340,345811.1
2341,200256.2
2342,210116.1
2343,218295
2344,222885.2
2345,222896.1
2346,222926.8
2347,185924.9
2348,273603.6
2349,122989.3333
2350,308901.4
2351,251085
2352,252442.8
2353,211590
2354,182619.6
2355,188130
2356,141814
2357,220915.1
2358,178650
2359,138650
2360,123125
2361,128840
2362,250950
2363,137970
2364,151560
2365,219350
2366,204100
2367,243756.1
2368,152045.2
2369,241650
2370,173075
2371,167766.6667
2372,180900
2373,270413.5
2374,272543.5
2375,311300
2376,203878
2377,316483.7
2378,179361.6667
2379,146250
2380,154300
2381,174065
2382,211900
2383,205450
2384,272880
2385,167975
2386,160600
2387,112076.6
2388,143100
2389,137100
2390,165930
2391,103764.9
2392,121040
2393,164550
2394,147400
2395,159200
2396,154000
2397,194450
2398,118000
2399,78741.1
2400,66341.1
2401,117370
2402,139320
2403,134650
2404,156250
2405,155600
2406,144850
2407,124750
2408,146160
2409,132000
2410,157780
2411,132390
2412,148440
2413,122620
2414,138960
2415,146450
2416,144900
2417,145000
2418,141380
2419,124300
2420,123150
2421,117940
2422,151750
2423,99528.7
2424,135030
2425,158450
2426,108400
2427,140080
2428,164900
2429,132300
2430,143940
2431,121795
2432,149940
2433,143125
2434,134370
2435,145540
2436,133980
2437,113688.3
2438,127300
2439,104225
2440,118200
2441,95076
2442,91913
2443,115900
2444,95980
2445,87120
2446,95110.4
2447,234600
2448,146900
2449,96993.4
2450,136527.5
2451,136807
2452,251439.5
2453,113178.2
2454,124200
2455,109140
2456,128205
2457,116425
2458,132920
2459,114250
2460,137840
2461,123175
2462,114400
2463,103900
2464,135240
2465,128670
2466,120170
2467,129860
2468,92300
2469,89650
2470,199192.4
2471,184670
2472,126857.5
2473,103760
2474,107202.6
2475,244487.9
2476,99990
2477,147200
2478,148650
2479,125600
2480,162400
2481,154600
2482,137450
2483,138150
2484,132450
2485,142415
2486,169040
2487,151000
2488,161650
2489,158750
2490,142400
2491,98690
2492,181000
2493,154890
2494,129400
2495,104325
2496,160850
2497,141690
2498,126970
2499,101600
2500,122685
2501,138793.3333
2502,137220
2503,75030
2504,206094
2505,204850
2506,234116.7
2507,262067.4
2508,264886.8
2509,241140
2510,222896.1
2511,185450
2512,212810
2513,179000
2514,357263.7
2515,164178
2516,192840
2517,131100
2518,170828
2519,216690
2520,222440
2521,223754
2522,198600
2523,138520
2524,151880
2525,142240
2526,134600
2527,179300
2528,131740
2529,130770
2530,114490
2531,210230
2532,200850
2533,209480
2534,274412.8
2535,271271.3
2536,270113
2537,351733.7
2538,217387
2539,172195
2540,164522.4
2541,229595
2542,149050
2543,121250
2544,121675
2545,165540
2546,137280
2547,147070
2548,145700
2549,157638.5
2550,373126.1
2551,143066.6667
2552,117890
2553,110230
2554,156650
2555,100700
2556,112515.8
2557,115800.8
2558,162010
2559,109530
2560,125825
2561,130980
2562,119560
2563,125430
2564,164460
2565,154150
2566,129450
2567,117175
2568,189050
2569,232551
2570,127925
2571,136843.7
2572,198700
2573,217900
2574,301583.7
2575,130030
2576,114920
2577,118880
2578,91768
2579,56143.3
2580,121490
2581,109330.8
2582,111000
2583,250250
2584,144860
2585,151000
2586,245668.6
2587,172450
2588,163360
2589,148380
2590,195303.4
2591,222543.4
2592,229595
2593,239975.6
2594,212730
2595,242000
2596,270550
2597,181950
2598,245323
2599,380000
2600,204625
2601,162126.6667
2602,90710
2603,84800
2604,90560
2605,89495
2606,148515
2607,186928.5
2608,159350
2609,146100
2610,120240
2611,149125
2612,151600
2613,141470
2614,138970
2615,142200
2616,143250
2617,138790
2618,190612.4
2619,219475
2620,179740
2621,205080
2622,199675
2623,276829.3
2624,248832
2625,288800
2626,174560
2627,180450
2628,526290.1
2629,503780.2
2630,439939
2631,540193.8
2632,435181.2
2633,320028.8
2634,426668.5
2635,143600
2636,215200
2637,153500
2638,255130
2639,180365
2640,175000
2641,114490
2642,175200
2643,124400
2644,112950
2645,115660
2646,110010
2647,108335
2648,132377.5
2649,133530
2650,157820
2651,142550
2652,526290.1
2653,289640.6
2654,193667
2655,345983.6
2656,391610.8
2657,311788.4
2658,262863.9
2659,316535.9
2660,311691.9
2661,367435.2
2662,358483.6
2663,302293.9
2664,295110
2665,301604.4
2666,298816.1
2667,177333.2
2668,209438
2669,164229.6
2670,308990
2671,204108.9
2672,184651.9667
2673,169311.7333
2674,175321.8
2675,189885.4667
2676,198560
2677,192290
2678,193667
2679,275130
2680,265030
2681,333937.8
2682,280800
2683,635731.6
2684,295700
2685,287710
2686,280975.2
2687,300980.3
2688,244850
2689,231221.2
2690,450289.5
2691,180220
2692,191630
2693,202275.8
2694,146850
2695,197485
2696,204815.1
2697,179740
2698,185850
2699,169875
2700,169875
2701,182190
2702,123720
2703,164290
2704,131310
2705,126500
2706,134800
2707,136900
2708,145600
2709,148585
2710,131235
2711,240490
2712,284800
2713,160330
2714,147361.7333
2715,166689.9667
2716,169500
2717,179280
2718,224600
2719,158275
2720,168870
2721,133740
2722,132750
2723,157950
2724,137750
2725,135140
2726,136490
2727,166500
2728,172175
2729,162210
2730,142070
2731,112150
2732,129087.5
2733,132910
2734,139920
2735,136503.3333
2736,136683.3333
2737,120270
2738,126300
2739,164300
2740,148300
2741,136010
2742,151620
2743,141960
2744,142600
2745,142230
2746,117000
2747,126550
2748,134245
2749,145380
2750,161550
2751,141940
2752,228740
2753,158290
2754,136350
2755,161850
2756,78081.1
2757,74781.1
2758,104230
2759,137070.4
2760,104952.6
2761,152800
2762,156800
2763,164100
2764,203760
2765,280900
2766,127700
2767,92585
2768,144135
2769,134200
2770,157990
2771,112638.3
2772,133400
2773,153740
2774,142250
2775,110970
2776,134707.5
2777,133360
2778,131490
2779,98290
2780,109040
2781,87880
2782,109320
2783,84657.6
2784,109600
2785,100092.1
2786,67190
2787,125890
2788,82430
2789,140880
2790,119640
2791,91670
2792,82360
2793,210780
2794,99040
2795,120577.1
2796,107450
2797,223340.6
2798,106875
2799,117990
2800,85000
2801,126480
2802,135590
2803,151625
2804,152400
2805,130980
2806,92410
2807,167526.5
2808,151450
2809,157150
2810,133185
2811,155820
2812,132650
2813,139450
2814,144170
2815,168800
2816,215550
2817,136950
2818,124220
2819,148192.5
2820,107340
2821,119420
2822,198044
2823,203944
2824,140490
2825,136430
2826,160370
2827,149550
2828,207230
2829,191150
2830,211467
2831,180570
2832,185478.5
2833,295060
2834,185780.5
2835,212810
2836,196237.5
2837,168115
2838,149900
2839,176750
2840,188400
2841,192875
2842,221768.6
2843,151340
2844,161599
2845,130770
2846,212830
2847,204650
2848,265220
2849,213790
2850,283180
2851,268795
2852,216600
2853,273304
2854,140310
2855,200100
2856,231719.6
2857,186185
2858,180495
2859,102477.6
2860,124050
2861,179750
2862,203560
2863,182720
2864,192853.5
2865,143066.6667
2866,132812.5
2867,105450
2868,125140.4
2869,102000
2870,130880
2871,82490
2872,57740
2873,120840
2874,143450
2875,132080
2876,161640
2877,124350
2878,164090
2879,133290
2880,115550
2881,180247
2882,136540
2883,157770
2884,217637.9
2885,221600
2886,144970
2887,118000
2888,113080
2889,83930
2890,89130
2891,151500
2892,84837.2
2893,149900
2894,82500
2895,244350
2896,254900
2897,204297
2898,169190
2899,233360
2900,173275
2901,197174.8
2902,176650
2903,257811.3
2904,319193.9
2905,141155
2906,214160
2907,120420
2908,143590
2909,143245.9
2910,80250
2911,90560
2912,153100.9
2913,94360
2914,93260
2915,88460
2916,84300
2917,156710
2918,169650
2919,250600
